"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
18	81	28	150	1	3	0	0	0	0	0	0	"s1:18→1 / s2:18→1"	"s3:1→1 / s4:17→1"	"2 e7+f5+3(g2+su(2))"
18	87	22	160	3	1	0	0	0	0	0	0	"s1:18→1 / s3:7→1 / s4:2→1, 18→1"	"s2:17→1 / s3:19→1 / s4:19→1"	"2 e7+f5+g2+su(2)+2(so(7)+2 su(2))"
18	88	24	128	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 5→1"	"s4:21→1"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	25	128	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 5→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 5→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 5→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:5→1, 18→4}"	"{s4:21→1, s4:21→1, s4:21→1, s4:21→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	26	156	1	2	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, 5→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 5→1}"	"{s4:21→1, s4:21→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	27	121	0	3	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1}"	""	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	27	134	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 5→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	28	128	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1}"	"{s4:21→1, s4:21→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	28	156	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 5→1"	"s4:21→1"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	29	134	2	1	0	0	0	0	1	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	29	156	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 5→1"	"s4:21→1"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	30	128	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→2 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→1}"	"{s4:20→1, s4:20→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	30	134	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	31	128	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→2}"	"{s4:21→1, s4:21→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	31	134	2	1	0	0	0	0	1	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→2"	"s3:20→1 / s4:20→1"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	32	128	1	2	0	0	0	0	1	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→3"	"s4:21→1"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	32	134	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→3, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→2}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	33	128	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→4, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→5}"	"{s4:21→1, s4:21→1, s4:21→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	33	134	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→2, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→4, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→5, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→3, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→4}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	34	128	1	2	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→5}"	"{s4:21→1, s4:21→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	34	134	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→5, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→2 / s4:1→4}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	38	149	0	3	0	0	0	1	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1"	""	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	41	149	0	3	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	88	55	134	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 5→1"	"s3:20→1 / s4:20→1"	"2 e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	22	184	2	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→1, s1:1→1 / s2:18→1 / s3:1→1, 18→1 / s4:1→1, 18→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	22	185	2	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:1→1, 18→1 / s4:1→1, 18→1}"	"{s3:20→1 / s4:17→1, s3:20→1 / s4:17→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	23	135	2	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s4:5→1, 18→3, s1:1→1 / s2:18→1 / s4:5→1, 18→4}"	"{s3:17→1 / s4:20→1, s3:17→1 / s4:20→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	23	161	2	1	0	1	0	0	0	0	"{s1:1→1 / s2:18→1 / s4:5→1, 18→3, s1:1→1 / s2:18→1 / s4:5→1, 18→4}"	"{s3:17→1 / s4:20→1, s3:17→1 / s4:20→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	25	128	1	2	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 5→1, s1:1→1 / s2:18→1 / s3:18→1}"	"{s4:21→1, s4:17→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	26	128	1	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1"	"s4:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	26	135	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1"	"s3:20→1 / s4:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	26	154	1	2	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4, 5→1}"	"{s4:17→1, s4:17→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	27	121	0	3	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1}"	""	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	27	135	2	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1, s1:1→1 / s2:18→1 / s4:5→1, 18→2}"	"{s3:20→1 / s4:17→1, s3:17→1 / s4:20→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	27	154	1	2	0	1	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 5→1, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, s1:18→1 / s2:1→1 / s3:1→1 / s4:1→3, 5→1, s1:1→1 / s2:18→1 / s3:18→1}"	"{s4:21→1, s4:17→1, s4:17→1, s4:17→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	28	128	1	2	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1}"	"{s4:21→1, s4:21→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	29	128	1	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→2"	"s4:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	29	154	1	2	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→4"	"s4:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	30	134	2	1	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	32	134	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→2"	"s3:20→1 / s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	33	134	2	1	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:20→1 / s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	38	135	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→2"	"s3:20→1 / s4:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	43	147	0	3	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1"	""	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	45	154	1	2	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1"	"s4:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	46	147	0	3	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	56	135	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→3"	"s3:20→1 / s4:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	65	135	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→4"	"s3:20→1 / s4:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	94	71	135	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→5"	"s3:20→1 / s4:17→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	22	178	1	2	1	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→1"	"s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	22	184	2	1	1	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→1, 18→1, s1:18→1 / s2:1→1 / s3:1→1, 18→1 / s4:1→2, 18→2, s1:1→1 / s2:18→1 / s3:1→1, 18→1 / s4:1→1, 18→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	26	79	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:20→1 / s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	26	94	0	3	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	26	101	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:21→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	26	107	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:20→1 / s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	27	66	0	3	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	27	73	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:21→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	27	79	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:20→1 / s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	27	107	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:20→1 / s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	27	121	0	3	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1}"	""	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	27	128	1	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1"	"s4:21→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	28	128	1	2	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:21→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	29	128	1	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→2 / s4:18→1"	"s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	29	134	2	1	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1"	"s3:20→1 / s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	30	128	1	2	0	0	1	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→2"	"s4:21→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	30	134	2	1	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→2}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	31	128	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→1 / s4:18→3, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→4, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→5}"	"{s4:21→1, s4:21→1, s4:21→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	31	134	2	1	0	0	1	0	0	0	"{s1:1→1 / s2:18→1 / s3:18→1 / s4:18→3, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→4, s1:1→1 / s2:18→1 / s3:18→1 / s4:18→5, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→2, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→3, s1:1→1 / s2:18→1 / s3:18→2 / s4:18→4}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	32	134	2	1	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:20→1 / s4:20→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	37	147	0	3	0	1	0	0	0	0	"s1:1→1 / s2:18→1 / s3:18→1 / s4:18→1"	""	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	46	147	0	3	0	1	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	""	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	95	88	128	1	2	0	0	1	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1, 18→1"	"s4:21→1"	"e7+e6+f5+2 su(3)+g2+su(2)+so(7)+2 su(2)"
18	96	22	164	2	1	0	0	0	1	0	0	"{s1:18→1 / s2:1→1 / s4:1→1, 4→1, 18→1, s1:18→1 / s2:1→1 / s4:1→2, 18→1}"	"{s3:2→1 / s4:20→1, s3:2→1 / s4:20→1}"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	23	136	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s4:1→1, 4→1, 18→1, s1:18→1 / s2:1→1 / s4:1→2, 18→1, s1:18→1 / s2:1→1 / s4:1→2, 4→1, 18→1}"	"{s3:2→1 / s4:20→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1}"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	23	164	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s4:1→2, 4→1, 18→1"	"s3:2→1 / s4:20→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	24	129	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:2→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	24	130	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:21→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	24	136	2	1	0	0	0	0	1	0	"{s1:18→1 / s2:1→1 / s3:4→1, s1:18→1 / s2:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s4:1→2, 4→1}"	"{s3:20→1 / s4:2→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1}"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	24	164	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:4→1"	"s3:20→1 / s4:2→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	25	129	1	2	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:2→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	25	164	2	1	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s4:1→1, 4→1"	"s3:2→1 / s4:20→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	26	136	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:20→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	26	157	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:2→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	26	158	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:21→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	27	14	1	2	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:2→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	27	15	1	2	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1 / s4:4→1"	"s4:21→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	27	21	2	1	0	0	0	0	0	1	"{s1:18→1 / s2:1→1 / s3:4→1, s1:18→1 / s2:1→1 / s4:1→1, s1:18→1 / s2:1→1 / s4:1→1, 4→1, s1:18→1 / s2:1→1 / s4:1→2, 4→1}"	"{s3:20→1 / s4:2→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1, s3:2→1 / s4:20→1}"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	28	14	1	2	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:2→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	28	21	2	1	0	0	0	0	0	1	"s1:18→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:20→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	28	157	1	2	0	0	0	1	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:2→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	96	46	136	2	1	0	0	0	0	1	0	"s1:18→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:20→1"	"2 e6+f5+2 su(3)+2(g2+su(2))"
18	99	23	157	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→2, 16→1"	"s1:18→1 / s3:2→1 / s4:20→1"	"2 e7+f5+3(g2+su(2))"
18	99	28	150	1	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1"	"s1:18→1 / s4:2→1"	"2 e7+f5+3(g2+su(2))"
18	100	23	157	2	2	0	0	0	0	0	0	"s2:1→1 / s4:1→2, 15→1"	"s1:18→1 / s3:2→1 / s4:20→1"	"2 e7+f5+3(g2+su(2))"
18	100	27	150	1	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1"	"s1:18→1 / s4:2→1"	"2 e7+f5+3(g2+su(2))"
18	101	22	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s4:1→2, 12→1"	"s3:2→1 / s4:19→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	101	23	156	2	2	0	0	0	0	0	0	"{s1:18→1 / s2:1→1 / s4:1→2, 12→1, s1:18→1 / s2:1→1 / s4:1→3, 12→1, s1:18→1 / s2:1→1 / s4:1→4, 12→1}"	"{s3:2→1 / s4:20→1, s3:2→1 / s4:19→1, s3:2→1 / s4:19→1}"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	101	23	162	3	1	0	0	0	0	0	0	"{s1:1→1 / s2:18→1 / s4:1→1, 18→1, s1:1→1 / s2:18→1 / s4:1→1, 18→2}"	"{s2:19→1 / s3:2→1 / s4:19→1, s2:19→1 / s3:2→1 / s4:19→1}"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	101	24	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:19→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	101	27	149	1	3	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1"	"s4:2→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	101	28	150	1	3	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:19→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	101	29	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:19→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	101	32	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:19→1 / s4:2→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	101	34	156	2	2	0	0	0	0	0	0	"s1:18→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:2→1 / s4:19→1"	"2 e7+f5+2(g2+su(2))+so(7)+2 su(2)"
18	112	24	129	2	1	0	0	0	0	1	0	"s1:18→1 / s2:2→1"	"s3:1→1 / s4:1→1"	"2 e6+f5+4 su(3)+g2+su(2)"
18	112	25	157	2	1	0	0	0	1	0	0	"s1:18→1 / s2:2→1"	"s3:1→1 / s4:1→1"	"2 e6+f5+4 su(3)+g2+su(2)"
18	112	27	14	2	1	0	0	0	0	0	1	"s1:18→1 / s2:2→1"	"s3:1→1 / s4:1→1"	"2 e6+f5+4 su(3)+g2+su(2)"
18	131	22	158	1	2	0	0	1	0	0	0	"{s1:18→1 / s2:4→1 / s3:1→1 / s4:1→2, 14→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 14→1, s1:18→1 / s2:4→1 / s3:1→1 / s4:1→3, 14→1, 18→1}"	"{s4:21→1, s4:21→1, s4:21→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
18	131	22	164	2	1	0	0	1	0	0	0	"{s1:18→1 / s2:1→1 / s3:4→1 / s4:1→2, 4→1, 18→1, s1:1→1 / s2:18→1 / s3:4→1, 18→1 / s4:4→1, 14→1, 18→2, s1:1→1 / s2:18→1 / s3:4→1, 18→1 / s4:4→1, 18→1}"	"{s3:20→1 / s4:20→1, s3:20→1 / s4:20→1, s3:20→1 / s4:20→1}"	"3 e6+3 su(3)+so(7)+2 su(2)"
