"TH"	"index"	"LST gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	40	155	0	2	1	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→3"	""
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	40	162	1	1	1	0	0	0	0	0	"s1:27→1 / s2:1→1 / s3:1→3"	"s3:29→1"
27	161	"e8+3 e6+f5+4 su(3)+2(g2+su(2))"	45	155	0	2	1	0	0	0	0	0	"s1:1→1 / s2:27→1 / s3:27→2"	""
27	162	"2 e7+2 e7'+2(g2+su(2))+3(so(7)+2 su(2))"	34	174	1	0	1	1	0	0	0	0	"s1:1→1 / s2:27→1"	"s3:26→1"
27	164	"3 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	33	160	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:2→1"
27	164	"3 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	33	167	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→1"	"s2:2→1 / s3:28→1"
27	164	"3 e7+e7'+f5+3(g2+su(2))+2(so(7)+2 su(2))"	34	167	2	1	0	0	0	0	0	0	"s1:1→1 / s3:1→2"	"s2:2→1 / s3:28→1"
27	166	"3 e7+f5+so(8)+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	31	175	1	0	1	1	0	0	0	0	"s1:27→1 / s2:1→1 / s3:3→1"	"s3:26→1"
27	166	"3 e7+f5+so(8)+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	32	168	1	1	0	0	1	0	0	0	"s1:27→1 / s2:1→1"	"s3:4→1"
27	166	"3 e7+f5+so(8)+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	33	148	1	0	1	0	1	0	0	0	"s1:27→1 / s2:1→1"	"s3:4→1"
27	166	"3 e7+f5+so(8)+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	33	168	1	1	0	0	1	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	"s3:4→1"
27	166	"3 e7+f5+so(8)+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	33	169	1	1	0	0	1	0	0	0	"s1:27→1 / s2:1→1 / s3:3→1"	"s3:29→1"
27	166	"3 e7+f5+so(8)+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	34	162	0	2	0	0	1	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	166	"3 e7+f5+so(8)+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	34	169	1	1	0	0	1	0	0	0	"s1:27→1 / s2:1→1 / s3:1→1, 3→1"	"s3:29→1"
27	166	"3 e7+f5+so(8)+su(3)+2(g2+su(2))+2(so(7)+2 su(2))"	35	168	1	1	0	0	1	0	0	0	"s1:27→1 / s2:1→1 / s3:1→2"	"s3:4→1"
27	167	"e8+e7+e7'+f5+so(8)+3(g2+su(2))+so(7)+2 su(2)"	33	161	1	2	0	0	0	0	0	0	"s2:1→1 / s3:3→1"	"s1:27→1 / s3:29→1"
27	167	"e8+e7+e7'+f5+so(8)+3(g2+su(2))+so(7)+2 su(2)"	34	154	0	3	0	0	0	0	0	0	"s2:1→1 / s3:1→1"	"s1:27→1"
27	167	"e8+e7+e7'+f5+so(8)+3(g2+su(2))+so(7)+2 su(2)"	34	161	1	2	0	0	0	0	0	0	"s2:1→1 / s3:1→1, 3→1"	"s1:27→1 / s3:29→1"
27	200	"3 e7+2 e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	33	160	1	2	0	0	0	0	0	0	"s1:1→1 / s2:1→1"	"s3:2→1"
27	200	"3 e7+2 e6+su(3)+g2+su(2)+3(so(7)+2 su(2))"	33	167	2	1	0	0	0	0	0	0	"{s1:1→1 / s3:1→1, s1:1→1 / s3:1→2}"	"{s2:2→1 / s3:28→1, s2:2→1 / s3:28→1}"
27	201	"4 e6+f5+so(8)+5 su(3)+g2+su(2)"	34	78	0	2	0	0	0	0	0	1	"{s1:27→1 / s2:1→1 / s3:1→1, 3→1, s1:27→1 / s2:3→1 / s3:1→1}"	""
27	201	"4 e6+f5+so(8)+5 su(3)+g2+su(2)"	34	85	1	1	0	0	0	0	0	1	"{s1:27→1 / s2:1→1 / s3:1→1, 3→1, s1:27→1 / s2:1→1 / s3:1→1, 3→2, s1:27→1 / s2:1→1 / s3:1→1, 3→3, s1:27→1 / s2:1→1 / s3:1→1, 3→4, s1:27→1 / s2:1→1 / s3:3→1, s1:27→1 / s2:1→1 / s3:3→2, s1:27→1 / s2:1→1 / s3:3→3, s1:27→1 / s2:1→1 / s3:3→4}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	201	"4 e6+f5+so(8)+5 su(3)+g2+su(2)"	35	58	0	1	1	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:3→1"	""
27	201	"4 e6+f5+so(8)+5 su(3)+g2+su(2)"	35	78	0	2	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1"	""
27	201	"4 e6+f5+so(8)+5 su(3)+g2+su(2)"	35	85	1	1	0	0	0	0	0	1	"s1:27→1 / s2:1→1 / s3:1→1"	"s3:29→1"
27	211	"5 e6+so(8)+5 su(3)+so(7)+2 su(2)"	31	172	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→1, 3→1, 23→1, s1:27→1 / s2:1→1 / s3:1→1, 3→2, 23→1, s1:27→1 / s2:1→1 / s3:1→1, 3→3, 23→1, s1:27→1 / s2:1→1 / s3:3→2, 23→1, s1:27→1 / s2:1→1 / s3:3→3, 23→1, s1:27→1 / s2:1→1 / s3:3→4, 23→1}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	211	"5 e6+so(8)+5 su(3)+so(7)+2 su(2)"	33	165	0	2	0	0	0	0	1	0	"s1:27→1 / s2:3→1 / s3:1→1"	""
27	211	"5 e6+so(8)+5 su(3)+so(7)+2 su(2)"	33	172	1	1	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→1, 3→2, s1:27→1 / s2:1→1 / s3:1→1, 3→3, s1:27→1 / s2:1→1 / s3:1→1, 3→4, s1:27→1 / s2:1→1 / s3:3→1, s1:27→1 / s2:1→1 / s3:3→1, 23→1, s1:27→1 / s2:1→1 / s3:3→2, s1:27→1 / s2:1→1 / s3:3→3, s1:27→1 / s2:1→1 / s3:3→4}"	"{s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1, s3:29→1}"
27	211	"5 e6+so(8)+5 su(3)+so(7)+2 su(2)"	34	145	0	1	1	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:3→1"	""
27	211	"5 e6+so(8)+5 su(3)+so(7)+2 su(2)"	34	165	0	2	0	0	0	0	1	0	"{s1:27→1 / s2:1→1 / s3:1→1, s1:27→1 / s2:1→1 / s3:1→1, 3→1}"	""
27	211	"5 e6+so(8)+5 su(3)+so(7)+2 su(2)"	34	172	1	1	0	0	0	0	1	0	"s1:27→1 / s2:1→1 / s3:1→1, 3→1"	"s3:29→1"
