"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
12	158	17	145	1	0	0	0	0	0	0	0	"{s1:10→1, s1:10→1, 12→1, s1:12→1, s1:2→1, s1:2→1, 10→1, s1:2→1, 10→1, 12→1, s1:2→1, 12→1}"	"{s1:3→1, s1:3→1, s1:3→1, s1:3→1, s1:3→1, s1:3→1, s1:3→1, s1:3→1}"	"e7'+f5+so(8)+su(3)+g2+su(2)"
12	158	18	138	0	1	0	0	0	0	0	0	"s1:2→1"	""	"e7'+f5+so(8)+su(3)+g2+su(2)"
12	159	12	137	0	1	0	0	0	0	0	0	"s1:12→1"	""	"e7'+f5+so(8)+2(g2+su(2))"
12	159	17	143	1	0	0	0	0	0	0	0	"{s1:12→1, s1:12→2, s1:12→3}"	"{s1:3→1, s1:3→1, s1:3→1, s1:3→1}"	"e7'+f5+so(8)+2(g2+su(2))"
12	159	18	143	1	0	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	"{s1:3→1, s1:3→1}"	"e7'+f5+so(8)+2(g2+su(2))"
12	160	17	141	1	0	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:11→3}"	"{s1:3→1, s1:3→1, s1:3→1, s1:3→1}"	"e7'+f5+so(8)+g2+su(2)+so(7)+2 su(2)"
12	161	12	140	0	1	0	0	0	0	0	0	"s1:2→1"	""	"2 e6+so(8)+2 su(3)"
12	161	16	140	0	1	0	0	0	0	0	0	"s1:7→1"	""	"2 e6+so(8)+2 su(3)"
12	161	17	140	0	1	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 11→1, s1:1→1, 2→1, 7→1, s1:1→1, 2→1, 7→1, 11→1, s1:2→1, 11→1, s1:2→1, 7→1, s1:2→1, 7→1, 11→1, s1:7→1, 11→1}"	""	"2 e6+so(8)+2 su(3)"
12	161	18	140	0	1	0	0	0	0	0	0	"s1:11→1"	""	"2 e6+so(8)+2 su(3)"
12	162	12	237	0	1	0	0	0	0	0	0	"s1:1→1"	""	"3 so(8)+su(3)+so(7)+2 su(2)"
12	162	12	244	1	0	0	0	0	0	0	0	""	"s1:2→1"	"3 so(8)+su(3)+so(7)+2 su(2)"
12	162	13	217	0	0	1	0	0	0	0	0	"s1:1→1"	""	"3 so(8)+su(3)+so(7)+2 su(2)"
12	162	13	244	1	0	0	0	0	0	0	0	"{s1:1→1, s1:1→2, s1:1→2, 3→1, s1:1→3, s1:1→3, 3→1, s1:1→4, s1:1→4, 3→1, s1:1→5}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"	"3 so(8)+su(3)+so(7)+2 su(2)"
12	162	14	193	0	0	0	1	0	0	0	0	"s1:1→1"	""	"3 so(8)+su(3)+so(7)+2 su(2)"
12	162	15	167	0	0	0	0	1	0	0	0	"s1:1→1"	""	"3 so(8)+su(3)+so(7)+2 su(2)"
12	163	12	7	0	0	0	0	0	0	0	1	"s1:12→1"	""	"3 so(8)+g2+su(2)"
12	163	12	122	0	0	0	0	0	0	1	0	"s1:12→1"	""	"3 so(8)+g2+su(2)"
12	163	12	150	0	0	0	0	0	1	0	0	"s1:12→1"	""	"3 so(8)+g2+su(2)"
12	163	12	177	0	0	0	0	1	0	0	0	"s1:12→1"	""	"3 so(8)+g2+su(2)"
12	163	12	203	0	0	0	1	0	0	0	0	"s1:12→1"	""	"3 so(8)+g2+su(2)"
12	163	12	227	0	0	1	0	0	0	0	0	"{s1:12→1, s1:2→1}"	""	"3 so(8)+g2+su(2)"
12	163	12	247	0	1	0	0	0	0	0	0	"{s1:12→1, s1:2→1, s1:2→1, 12→1}"	""	"3 so(8)+g2+su(2)"
12	163	13	227	0	0	1	0	0	0	0	0	"s1:2→1, 12→1"	""	"3 so(8)+g2+su(2)"
12	164	12	139	0	1	0	0	0	0	0	0	"s1:2→1"	""	"2 e6+so(8)+su(3)+g2+su(2)"
12	164	17	139	0	1	0	0	0	0	0	0	"s1:1→1, 2→1"	""	"2 e6+so(8)+su(3)+g2+su(2)"
12	164	17	145	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 8→1, s1:1→1, 2→2, s1:1→1, 2→2, 8→1, s1:1→1, 2→3, s1:1→1, 2→3, 8→1, s1:1→1, 2→4, s1:1→2, 2→2, s1:1→2, 2→2, 8→1, s1:1→2, 2→3, s1:2→1, s1:2→1, 8→1, s1:2→2, s1:2→2, 8→1, s1:2→3, s1:2→3, 8→1, s1:2→4, 8→1, s1:8→1}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1}"	"2 e6+so(8)+su(3)+g2+su(2)"
12	164	18	145	1	0	0	0	0	0	0	0	"s1:2→4"	"s1:10→1"	"2 e6+so(8)+su(3)+g2+su(2)"
12	165	12	122	0	0	1	0	0	0	0	0	"s1:12→1"	""	"e7+2 so(8)+g2+su(2)"
12	165	12	142	0	1	0	0	0	0	0	0	"s1:12→1"	""	"e7+2 so(8)+g2+su(2)"
12	165	19	142	0	1	0	0	0	0	0	0	"s1:12→2"	""	"e7+2 so(8)+g2+su(2)"
12	165	20	142	0	1	0	0	0	0	0	0	"s1:12→3"	""	"e7+2 so(8)+g2+su(2)"
12	166	12	141	1	0	0	0	0	0	0	0	""	"s1:12→1"	"e7+2 so(8)+su(3)+g2+su(2)"
12	166	16	141	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:12→1"	"e7+2 so(8)+su(3)+g2+su(2)"
12	166	17	140	1	0	0	0	0	0	0	0	"{s1:11→1, s1:11→2, s1:11→3, s1:11→4, s1:1→1, 2→1, s1:1→1, 2→1, 11→1, s1:1→1, 2→1, 11→2, s1:1→1, 2→1, 11→3, s1:2→1, s1:2→1, 11→1, s1:2→1, 11→2, s1:2→1, 11→3, s1:2→1, 11→4}"	"{s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1}"	"e7+2 so(8)+su(3)+g2+su(2)"
12	166	17	141	1	0	0	0	0	0	0	0	"{s1:1→1, 2→1, s1:1→1, 2→1, 11→1, s1:1→1, 2→1, 7→1, s1:1→1, 2→1, 7→1, 11→1, s1:2→1, 11→1, s1:2→1, 7→1, s1:2→1, 7→1, 11→1, s1:7→1, s1:7→1, 11→1}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"	"e7+2 so(8)+su(3)+g2+su(2)"
12	166	18	134	0	1	0	0	0	0	0	0	"s1:11→1"	""	"e7+2 so(8)+su(3)+g2+su(2)"
12	166	18	141	1	0	0	0	0	0	0	0	"s1:11→1"	"s1:12→1"	"e7+2 so(8)+su(3)+g2+su(2)"
12	167	12	139	0	1	0	0	0	0	0	0	""	"s1:1→1"	"2 e6+so(8)+2 su(3)"
12	167	16	140	0	1	0	0	0	0	0	0	"s1:7→1"	""	"2 e6+so(8)+2 su(3)"
12	167	17	140	0	1	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 11→1, s1:2→1, 7→1, s1:2→1, 7→1, 11→1, s1:7→1, 11→1}"	""	"2 e6+so(8)+2 su(3)"
12	167	18	140	0	1	0	0	0	0	0	0	"s1:11→1"	""	"2 e6+so(8)+2 su(3)"
12	168	12	122	0	0	1	0	0	0	0	0	"s1:12→1"	""	"e7+2 so(8)+g2+su(2)"
12	168	12	141	0	1	0	0	0	0	0	0	""	"s1:1→1"	"e7+2 so(8)+g2+su(2)"
12	168	12	142	0	1	0	0	0	0	0	0	"s1:12→1"	""	"e7+2 so(8)+g2+su(2)"
12	168	16	141	0	1	0	0	0	0	0	0	"s1:12→1"	"s1:1→1"	"e7+2 so(8)+g2+su(2)"
12	168	16	148	1	0	0	0	0	0	0	0	"s1:2→1, 3→1, 12→2"	"s1:7→1"	"e7+2 so(8)+g2+su(2)"
12	168	17	148	1	0	0	0	0	0	0	0	"{s1:12→1, s1:12→2, s1:12→3, s1:2→1, s1:2→1, 12→1, s1:2→1, 12→2, s1:2→1, 12→3, s1:2→1, 12→4, s1:2→1, 3→1, s1:2→1, 3→1, 12→1, s1:2→1, 3→1, 12→3, s1:3→1, s1:3→1, 12→1, s1:3→1, 12→2, s1:3→1, 12→3, s1:3→1, 12→4}"	"{s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1}"	"e7+2 so(8)+g2+su(2)"
12	168	18	148	1	0	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	"{s1:7→1, s1:7→1}"	"e7+2 so(8)+g2+su(2)"
12	168	19	142	0	1	0	0	0	0	0	0	"s1:12→2"	""	"e7+2 so(8)+g2+su(2)"
12	168	20	142	0	1	0	0	0	0	0	0	"s1:12→3"	""	"e7+2 so(8)+g2+su(2)"
12	169	12	139	1	0	0	0	0	0	0	0	""	"s1:1→1"	"e7+2 so(8)+2(g2+su(2))"
12	169	17	139	1	0	0	0	0	0	0	0	"{s1:4→1, s1:4→1, s1:4→1, 9→1, s1:9→1}"	"{s1:8→1, s1:1→1, s1:8→1, s1:1→1, s1:1→1}"	"e7+2 so(8)+2(g2+su(2))"
12	170	17	139	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 6→1, s1:6→1}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1}"	"e7+2 so(8)+2(g2+su(2))"
12	171	12	7	0	0	0	0	0	0	0	1	"s1:1→1"	""	"3 so(8)+g2+su(2)"
12	171	12	122	0	0	0	0	0	0	1	0	"s1:1→1"	""	"3 so(8)+g2+su(2)"
12	171	12	150	0	0	0	0	0	1	0	0	"s1:1→1"	""	"3 so(8)+g2+su(2)"
12	171	12	177	0	0	0	0	1	0	0	0	"s1:1→1"	""	"3 so(8)+g2+su(2)"
12	171	12	203	0	0	0	1	0	0	0	0	"s1:1→1"	""	"3 so(8)+g2+su(2)"
12	171	12	227	0	0	1	0	0	0	0	0	"s1:1→1"	""	"3 so(8)+g2+su(2)"
12	171	12	246	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:12→1, s1:12→1}"	"3 so(8)+g2+su(2)"
12	171	12	247	0	1	0	0	0	0	0	0	"s1:1→1"	""	"3 so(8)+g2+su(2)"
12	172	12	114	0	0	0	0	0	0	1	0	"s1:12→1"	""	"3 so(8)+su(3)+g2+su(2)"
12	172	12	142	0	0	0	0	0	1	0	0	"s1:12→1"	""	"3 so(8)+su(3)+g2+su(2)"
12	172	12	169	0	0	0	0	1	0	0	0	"{s1:12→1, s1:1→1}"	""	"3 so(8)+su(3)+g2+su(2)"
12	172	12	195	0	0	0	1	0	0	0	0	"{s1:12→1, s1:1→1}"	""	"3 so(8)+su(3)+g2+su(2)"
12	172	12	219	0	0	1	0	0	0	0	0	"{s1:12→1, s1:1→1}"	""	"3 so(8)+su(3)+g2+su(2)"
12	172	12	239	0	1	0	0	0	0	0	0	"{s1:12→1, s1:1→1, s1:1→1, 12→1}"	""	"3 so(8)+su(3)+g2+su(2)"
12	172	12	245	1	0	0	0	0	0	0	0	""	"s1:10→1"	"3 so(8)+su(3)+g2+su(2)"
12	172	12	246	1	0	0	0	0	0	0	0	"s1:12→1"	"{s1:2→1, s1:2→1}"	"3 so(8)+su(3)+g2+su(2)"
12	172	13	219	0	0	1	0	0	0	0	0	"s1:1→1, 12→1"	""	"3 so(8)+su(3)+g2+su(2)"
12	172	14	195	0	0	0	1	0	0	0	0	"s1:1→1, 12→1"	""	"3 so(8)+su(3)+g2+su(2)"
12	172	15	169	0	0	0	0	1	0	0	0	"s1:1→1, 12→1"	""	"3 so(8)+su(3)+g2+su(2)"
12	172	17	245	1	0	0	0	0	0	0	0	"{s1:1→1, 3→3, s1:1→1, 3→4, s1:1→2, 3→3, s1:1→4, s1:1→4, 3→1, s1:1→5, s1:3→3, s1:3→4}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1}"	"3 so(8)+su(3)+g2+su(2)"
12	172	17	246	1	0	0	0	0	0	0	0	"{s1:12→5, s1:1→1}"	"{s1:2→1, s1:2→1}"	"3 so(8)+su(3)+g2+su(2)"
12	172	18	245	1	0	0	0	0	0	0	0	"{s1:12→2, s1:12→3}"	"{s1:10→1, s1:10→1}"	"3 so(8)+su(3)+g2+su(2)"
12	172	18	246	1	0	0	0	0	0	0	0	"{s1:1→1, 3→1, s1:1→2, 3→1, s1:1→3, 3→1, s1:1→4, 3→1, s1:3→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"	"3 so(8)+su(3)+g2+su(2)"
12	172	19	245	1	0	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	"{s1:10→1, s1:10→1}"	"3 so(8)+su(3)+g2+su(2)"
12	172	19	246	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3}"	"{s1:2→1, s1:2→1}"	"3 so(8)+su(3)+g2+su(2)"
12	172	20	246	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:2→1, s1:2→1}"	"3 so(8)+su(3)+g2+su(2)"
12	173	12	122	0	0	1	0	0	0	0	0	"s1:1→1"	""	"e7+2 so(8)+g2+su(2)"
12	173	12	141	0	1	0	0	0	0	0	0	""	"s1:12→1"	"e7+2 so(8)+g2+su(2)"
12	173	12	142	0	1	0	0	0	0	0	0	"s1:1→1"	""	"e7+2 so(8)+g2+su(2)"
12	173	16	141	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:12→1"	"e7+2 so(8)+g2+su(2)"
12	173	16	148	1	0	0	0	0	0	0	0	"s1:1→2, 10→1"	"s1:6→1"	"e7+2 so(8)+g2+su(2)"
12	173	17	141	0	1	0	0	0	0	0	0	"s1:1→1"	"{s1:11→1, s1:11→1}"	"e7+2 so(8)+g2+su(2)"
12	173	17	148	1	0	0	0	0	0	0	0	"{s1:10→1, s1:1→1, s1:1→1, 10→1, s1:1→2, s1:1→3, s1:1→3, 10→1, s1:1→4, 10→1}"	"{s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1, s1:6→1}"	"e7+2 so(8)+g2+su(2)"
12	173	18	148	1	0	0	0	0	0	0	0	"{s1:1→4, s1:1→5}"	"{s1:6→1, s1:6→1}"	"e7+2 so(8)+g2+su(2)"
12	173	19	142	0	1	0	0	0	0	0	0	"s1:1→2"	""	"e7+2 so(8)+g2+su(2)"
12	173	20	142	0	1	0	0	0	0	0	0	"s1:1→3"	""	"e7+2 so(8)+g2+su(2)"
12	174	12	122	0	0	1	0	0	0	0	0	"s1:1→1"	""	"e7+2 so(8)+g2+su(2)"
12	174	12	141	0	1	0	0	0	0	0	0	""	"s1:12→1"	"e7+2 so(8)+g2+su(2)"
12	174	12	142	0	1	0	0	0	0	0	0	"s1:1→1"	""	"e7+2 so(8)+g2+su(2)"
12	174	16	141	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:12→1"	"e7+2 so(8)+g2+su(2)"
12	174	19	142	0	1	0	0	0	0	0	0	"s1:1→2"	""	"e7+2 so(8)+g2+su(2)"
12	174	20	142	0	1	0	0	0	0	0	0	"s1:1→3"	""	"e7+2 so(8)+g2+su(2)"
12	175	12	138	0	1	0	0	0	0	0	0	"s1:1→1"	""	"e6+f5+2 so(8)+2 su(3)"
12	175	17	138	0	1	0	0	0	0	0	0	"{s1:1→1, 9→1, s1:9→1}"	""	"e6+f5+2 so(8)+2 su(3)"
12	176	12	137	0	1	0	0	0	0	0	0	"s1:1→1"	""	"2 e6+so(8)+su(3)+so(7)+2 su(2)"
12	176	17	137	0	1	0	0	0	0	0	0	"s1:1→1, 11→1"	""	"2 e6+so(8)+su(3)+so(7)+2 su(2)"
12	176	18	137	0	1	0	0	0	0	0	0	"s1:11→1"	""	"2 e6+so(8)+su(3)+so(7)+2 su(2)"
12	177	12	141	1	0	0	0	0	0	0	0	""	"s1:12→1"	"e7+2 so(8)+su(3)+g2+su(2)"
12	177	16	141	1	0	0	0	0	0	0	0	"s1:1→1"	"s1:12→1"	"e7+2 so(8)+su(3)+g2+su(2)"
12	177	17	141	1	0	0	0	0	0	0	0	"{s1:1→1, 11→1, s1:1→1, 3→1, s1:1→1, 3→1, 11→1, s1:1→1, 3→1, 7→1, s1:1→1, 3→1, 7→1, 11→1, s1:1→1, 7→1, s1:1→1, 7→1, 11→1, s1:3→1, s1:3→1, 11→1, s1:3→1, 7→1, s1:3→1, 7→1, 11→1, s1:7→1, s1:7→1, 11→1}"	"{s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1, s1:12→1}"	"e7+2 so(8)+su(3)+g2+su(2)"
12	177	18	134	0	1	0	0	0	0	0	0	"s1:11→1"	""	"e7+2 so(8)+su(3)+g2+su(2)"
12	177	18	141	1	0	0	0	0	0	0	0	"s1:11→1"	"s1:12→1"	"e7+2 so(8)+su(3)+g2+su(2)"
12	178	16	139	1	0	0	0	0	0	0	0	""	"s1:11→1"	"e7+2 so(8)+2(g2+su(2))"
12	178	17	139	1	0	0	0	0	0	0	0	"{s1:10→1, s1:1→1, s1:1→1, s1:1→1, 10→1, s1:1→1, 6→1, s1:6→1}"	"{s1:5→1, s1:5→1, s1:11→1, s1:5→1, s1:5→1, s1:11→1, s1:11→1}"	"e7+2 so(8)+2(g2+su(2))"
12	179	12	138	0	1	0	0	0	0	0	0	""	"s1:1→1"	"2 e6+so(8)+su(3)+g2+su(2)"
12	179	17	139	0	1	0	0	0	0	0	0	"s1:2→1"	""	"2 e6+so(8)+su(3)+g2+su(2)"
12	179	17	145	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 8→1, s1:2→2, s1:2→2, 8→1, s1:2→3, s1:2→3, 8→1, s1:2→4, s1:2→4, 8→1, s1:8→1}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1, s1:10→1}"	"2 e6+so(8)+su(3)+g2+su(2)"
12	180	17	139	1	0	0	0	0	0	0	0	"s1:4→1"	"{s1:9→1, s1:9→1}"	"e7+2 so(8)+2(g2+su(2))"
12	181	16	139	1	0	0	0	0	0	0	0	""	"s1:2→1"	"e7+2 so(8)+2(g2+su(2))"
12	181	17	139	1	0	0	0	0	0	0	0	"{s1:11→1, s1:7→1, s1:7→1, 11→1}"	"{s1:2→1, s1:2→1, s1:2→1}"	"e7+2 so(8)+2(g2+su(2))"
12	182	12	133	0	1	0	0	0	0	0	0	""	"s1:12→1"	"e7+2 so(8)+su(3)+g2+su(2)"
12	182	12	141	1	0	0	0	0	0	0	0	""	"s1:1→1"	"e7+2 so(8)+su(3)+g2+su(2)"
12	182	17	140	1	0	0	0	0	0	0	0	"{s1:11→1, s1:2→1, s1:2→1, 11→1, s1:2→2, s1:2→2, 11→1, s1:2→3, s1:2→3, 11→1, s1:2→4, s1:2→4, 11→1}"	"{s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1, s1:7→1}"	"e7+2 so(8)+su(3)+g2+su(2)"
12	182	17	141	1	0	0	0	0	0	0	0	"{s1:11→1, s1:2→1, 11→1, s1:2→1, 6→1, s1:2→1, 6→1, 11→1, s1:6→1, s1:6→1, 11→1}"	"{s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1, s1:1→1}"	"e7+2 so(8)+su(3)+g2+su(2)"
12	182	18	134	0	1	0	0	0	0	0	0	"s1:2→1"	""	"e7+2 so(8)+su(3)+g2+su(2)"
12	182	18	141	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:1→1"	"e7+2 so(8)+su(3)+g2+su(2)"
12	183	12	139	1	0	0	0	0	0	0	0	""	"s1:1→1"	"e7+2 so(8)+2(g2+su(2))"
12	183	17	139	1	0	0	0	0	0	0	0	"{s1:5→1, s1:5→1, 9→1, s1:9→1}"	"{s1:1→1, s1:1→1, s1:1→1}"	"e7+2 so(8)+2(g2+su(2))"
12	184	17	139	1	0	0	0	0	0	0	0	"s1:4→1"	"{s1:8→1, s1:8→1}"	"e7+2 so(8)+2(g2+su(2))"
12	185	17	139	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→1, 6→1, s1:6→1}"	"{s1:10→1, s1:10→1, s1:10→1, s1:10→1}"	"e7+2 so(8)+2(g2+su(2))"
12	186	12	150	0	0	0	0	1	0	0	0	"s1:12→1"	""	"4 so(8)+su(3)"
12	186	12	176	0	0	0	1	0	0	0	0	"s1:12→1"	""	"4 so(8)+su(3)"
12	186	12	200	0	0	1	0	0	0	0	0	"{s1:12→1, s1:2→1}"	""	"4 so(8)+su(3)"
12	186	12	220	0	1	0	0	0	0	0	0	"{s1:12→1, s1:2→1}"	""	"4 so(8)+su(3)"
12	186	12	227	1	0	0	0	0	0	0	0	""	"s1:11→1"	"4 so(8)+su(3)"
12	186	13	220	0	1	0	0	0	0	0	0	"s1:2→1, 12→1"	""	"4 so(8)+su(3)"
12	186	13	227	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:11→1"	"4 so(8)+su(3)"
12	186	14	200	0	0	1	0	0	0	0	0	"s1:2→1, 12→1"	""	"4 so(8)+su(3)"
12	186	17	227	1	0	0	0	0	0	0	0	"{s1:12→1, s1:1→1, 2→4, s1:2→1, 12→4, s1:2→4, s1:2→5}"	"{s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1}"	"4 so(8)+su(3)"
12	186	18	227	1	0	0	0	0	0	0	0	"{s1:10→1, s1:10→1, 12→1, s1:10→1, 12→2, s1:10→1, 12→3, s1:10→1, 12→4}"	"{s1:11→1, s1:11→1, s1:11→1, s1:11→1, s1:11→1}"	"4 so(8)+su(3)"
12	186	19	227	1	0	0	0	0	0	0	0	"{s1:12→2, s1:12→3}"	"{s1:11→1, s1:11→1}"	"4 so(8)+su(3)"
12	186	20	227	1	0	0	0	0	0	0	0	"{s1:12→4, s1:12→5}"	"{s1:11→1, s1:11→1}"	"4 so(8)+su(3)"
12	187	12	150	0	0	0	0	1	0	0	0	"s1:1→1"	""	"4 so(8)+su(3)"
12	187	12	176	0	0	0	1	0	0	0	0	"s1:1→1"	""	"4 so(8)+su(3)"
12	187	12	200	0	0	1	0	0	0	0	0	"s1:1→1"	""	"4 so(8)+su(3)"
12	187	12	219	0	1	0	0	0	0	0	0	""	"s1:12→1"	"4 so(8)+su(3)"
12	187	12	220	0	1	0	0	0	0	0	0	"s1:1→1"	""	"4 so(8)+su(3)"
12	187	12	227	1	0	0	0	0	0	0	0	""	"s1:2→1"	"4 so(8)+su(3)"
12	187	13	219	0	1	0	0	0	0	0	0	"s1:1→1"	"s1:12→1"	"4 so(8)+su(3)"
12	187	17	227	1	0	0	0	0	0	0	0	"{s1:11→4, s1:11→5, s1:1→1}"	"{s1:2→1, s1:2→1, s1:2→1}"	"4 so(8)+su(3)"
12	187	18	227	1	0	0	0	0	0	0	0	"{s1:1→1, 3→1, s1:1→2, 3→1, s1:1→3, 3→1, s1:1→4, 3→1, s1:3→1}"	"{s1:2→1, s1:2→1, s1:2→1, s1:2→1, s1:2→1}"	"4 so(8)+su(3)"
12	187	19	227	1	0	0	0	0	0	0	0	"{s1:1→2, s1:1→3, s1:1→4}"	"{s1:2→1, s1:2→1, s1:2→1}"	"4 so(8)+su(3)"
12	187	20	227	1	0	0	0	0	0	0	0	"s1:1→5"	"s1:2→1"	"4 so(8)+su(3)"
12	188	12	122	0	0	1	0	0	0	0	0	"s1:1→1"	""	"e7'+3 so(8)+g2+su(2)"
12	188	12	142	0	1	0	0	0	0	0	0	"s1:1→1"	""	"e7'+3 so(8)+g2+su(2)"
12	188	17	148	1	0	0	0	0	0	0	0	"{s1:12→1, s1:1→1, s1:1→1, 12→1, s1:1→2, s1:1→2, 12→1, s1:1→3, s1:1→3, 12→1, s1:1→4, s1:1→4, 12→1, s1:1→5}"	"{s1:8→1, s1:8→1, s1:8→1, s1:8→1, s1:8→1, s1:8→1, s1:8→1, s1:8→1, s1:8→1, s1:8→1, s1:8→1}"	"e7'+3 so(8)+g2+su(2)"
12	188	19	142	0	1	0	0	0	0	0	0	"s1:1→2"	""	"e7'+3 so(8)+g2+su(2)"
12	188	20	142	0	1	0	0	0	0	0	0	"s1:1→3"	""	"e7'+3 so(8)+g2+su(2)"
12	189	12	122	0	0	1	0	0	0	0	0	"s1:1→1"	""	"e7'+3 so(8)+g2+su(2)"
12	189	12	142	0	1	0	0	0	0	0	0	"s1:1→1"	""	"e7'+3 so(8)+g2+su(2)"
12	189	19	142	0	1	0	0	0	0	0	0	"s1:1→2"	""	"e7'+3 so(8)+g2+su(2)"
12	189	20	142	0	1	0	0	0	0	0	0	"s1:1→3"	""	"e7'+3 so(8)+g2+su(2)"
12	190	12	141	1	0	0	0	0	0	0	0	""	"s1:1→1"	"e7'+3 so(8)+su(3)+g2+su(2)"
12	190	17	140	1	0	0	0	0	0	0	0	"{s1:2→1, s1:2→2, s1:2→3, s1:2→4}"	"{s1:9→1, s1:9→1, s1:9→1, s1:9→1, s1:9→1}"	"e7'+3 so(8)+su(3)+g2+su(2)"
12	190	17	141	1	0	0	0	0	0	0	0	"{s1:2→1, 8→1, s1:8→1}"	"{s1:1→1, s1:1→1}"	"e7'+3 so(8)+su(3)+g2+su(2)"
12	190	18	134	0	1	0	0	0	0	0	0	"s1:2→1"	""	"e7'+3 so(8)+su(3)+g2+su(2)"
12	190	18	141	1	0	0	0	0	0	0	0	"s1:2→1"	"s1:1→1"	"e7'+3 so(8)+su(3)+g2+su(2)"
12	191	12	122	0	0	1	0	0	0	0	0	"s1:1→1"	""	"e6+4 so(8)+su(3)"
12	191	12	142	0	1	0	0	0	0	0	0	"s1:1→1"	""	"e6+4 so(8)+su(3)"
12	191	17	142	0	1	0	0	0	0	0	0	"{s1:1→1, 9→1, s1:1→2, 9→1, s1:1→3, 9→1, s1:9→1}"	""	"e6+4 so(8)+su(3)"
12	191	19	142	0	1	0	0	0	0	0	0	"s1:1→2"	""	"e6+4 so(8)+su(3)"
12	191	20	142	0	1	0	0	0	0	0	0	"s1:1→3"	""	"e6+4 so(8)+su(3)"
