"TH"	"index"	"LST gauge algebra"	"full gauge algebra"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"count"
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	25	156	3	1	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	27	156	3	1	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	30	156	3	1	0	0	0	0	0	0	3
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	33	156	3	1	0	0	0	0	0	0	5
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	16	167	1	0	0	0	0	0	0	0	45
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	17	167	1	0	0	0	0	0	0	0	35
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	18	167	1	0	0	0	0	0	0	0	9
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	19	167	1	0	0	0	0	0	0	0	5
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))"	12	161	0	1	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))"	17	161	0	1	0	0	0	0	0	0	5
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))"	18	161	0	1	0	0	0	0	0	0	3
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))"	19	161	0	1	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))"	20	161	0	1	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))"	21	161	0	1	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	150	2	2	0	0	0	0	0	0	81
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	18	150	2	2	0	0	0	0	0	0	40
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	19	150	2	2	0	0	0	0	0	0	9
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	22	150	2	2	0	0	0	0	0	0	3
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	23	150	2	2	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	24	150	2	2	0	0	0	0	0	0	6
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	16	157	2	1	0	0	0	0	0	0	61
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	17	157	2	1	0	0	0	0	0	0	113
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	18	157	2	1	0	0	0	0	0	0	16
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	19	157	2	1	0	0	0	0	0	0	6
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	21	157	2	1	0	0	0	0	0	0	10
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	22	157	2	1	0	0	0	0	0	0	4
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	24	157	2	1	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+3(g2+su(2))"	16	152	1	2	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+3(g2+su(2))"	17	152	1	2	0	0	0	0	0	0	51
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+3(g2+su(2))"	18	152	1	2	0	0	0	0	0	0	12
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+3(g2+su(2))"	19	152	1	2	0	0	0	0	0	0	5
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+3(g2+su(2))"	20	152	1	2	0	0	0	0	0	0	5
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+3(g2+su(2))"	21	152	1	2	0	0	0	0	0	0	3
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+3(g2+su(2))"	23	152	1	2	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+3(g2+su(2))"	24	152	1	2	0	0	0	0	0	0	2
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	148	3	2	0	0	0	0	0	0	12
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	18	148	3	2	0	0	0	0	0	0	6
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	19	148	3	2	0	0	0	0	0	0	4
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	16	159	1	1	0	0	0	0	0	0	76
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	159	1	1	0	0	0	0	0	0	157
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	159	1	1	0	0	0	0	0	0	36
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	19	159	1	1	0	0	0	0	0	0	21
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	20	159	1	1	0	0	0	0	0	0	13
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	21	159	1	1	0	0	0	0	0	0	6
12	122	"e7+so(8)+2(g2+su(2))"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	22	159	1	1	0	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+2(so(7)+2 su(2))"	17	137	1	0	1	0	0	0	0	0	10
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+su(3)+2(so(7)+2 su(2))"	18	129	1	1	1	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	16	158	1	1	0	0	0	0	0	0	9
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	17	158	1	1	0	0	0	0	0	0	14
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	18	158	1	1	0	0	0	0	0	0	5
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	19	158	1	1	0	0	0	0	0	0	6
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	20	158	1	1	0	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	21	158	1	1	0	0	0	0	0	0	4
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	16	165	1	0	0	0	0	0	0	0	14
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	17	165	1	0	0	0	0	0	0	0	15
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	18	165	1	0	0	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	19	165	1	0	0	0	0	0	0	0	3
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+2(so(7)+2 su(2))"	17	149	1	2	0	0	0	0	0	0	3
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	17	151	0	2	0	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	16	156	2	1	0	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	17	156	2	1	0	0	0	0	0	0	43
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	18	156	2	1	0	0	0	0	0	0	9
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	19	156	2	1	0	0	0	0	0	0	8
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	21	156	2	1	0	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	22	156	2	1	0	0	0	0	0	0	3
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	150	1	2	0	0	0	0	0	0	3
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	21	150	1	2	0	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	16	157	1	1	0	0	0	0	0	0	13
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	17	157	1	1	0	0	0	0	0	0	22
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	18	157	1	1	0	0	0	0	0	0	7
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	19	157	1	1	0	0	0	0	0	0	7
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	20	157	1	1	0	0	0	0	0	0	5
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	16	159	0	1	0	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	159	0	1	0	0	0	0	0	0	2
12	123	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	21	159	0	1	0	0	0	0	0	0	2
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+2 so(8)+2 su(3)+g2+su(2)"	17	137	1	1	1	0	0	0	0	0	7
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+2 so(8)+2 su(3)+g2+su(2)"	18	137	1	1	1	0	0	0	0	0	5
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+2 so(8)+2 su(3)+g2+su(2)"	20	137	1	1	1	0	0	0	0	0	2
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+2 so(8)+3 su(3)"	17	138	0	1	1	0	0	0	0	0	2
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+2(g2+su(2))"	16	156	2	2	0	0	0	0	0	0	8
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+2(g2+su(2))"	17	156	2	2	0	0	0	0	0	0	12
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+g2+su(2)"	15	165	1	1	0	0	0	0	0	0	2
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+g2+su(2)"	16	165	1	1	0	0	0	0	0	0	40
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+g2+su(2)"	17	165	1	1	0	0	0	0	0	0	45
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+g2+su(2)"	18	165	1	1	0	0	0	0	0	0	16
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+g2+su(2)"	19	165	1	1	0	0	0	0	0	0	9
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+g2+su(2)"	20	165	1	1	0	0	0	0	0	0	6
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+so(7)+2 su(2)"	16	163	2	1	0	0	0	0	0	0	16
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+so(7)+2 su(2)"	17	163	2	1	0	0	0	0	0	0	14
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+so(7)+2 su(2)"	18	163	2	1	0	0	0	0	0	0	3
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+2 su(3)+so(7)+2 su(2)"	21	163	2	1	0	0	0	0	0	0	5
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)"	12	166	0	1	0	0	0	0	0	0	2
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)"	16	166	0	1	0	0	0	0	0	0	5
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)"	17	166	0	1	0	0	0	0	0	0	7
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)"	18	166	0	1	0	0	0	0	0	0	5
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+g2+su(2)"	16	157	1	2	0	0	0	0	0	0	12
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+g2+su(2)"	17	157	1	2	0	0	0	0	0	0	34
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+g2+su(2)"	18	157	1	2	0	0	0	0	0	0	11
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+g2+su(2)"	19	157	1	2	0	0	0	0	0	0	9
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+g2+su(2)"	20	157	1	2	0	0	0	0	0	0	4
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+g2+su(2)"	21	157	1	2	0	0	0	0	0	0	8
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+g2+su(2)"	22	157	1	2	0	0	0	0	0	0	2
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+g2+su(2)"	23	157	1	2	0	0	0	0	0	0	2
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+so(7)+2 su(2)"	17	155	2	2	0	0	0	0	0	0	7
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+3 su(3)+so(7)+2 su(2)"	21	155	2	2	0	0	0	0	0	0	3
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+4 su(3)"	16	158	0	2	0	0	0	0	0	0	5
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+4 su(3)"	17	158	0	2	0	0	0	0	0	0	10
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+4 su(3)"	18	158	0	2	0	0	0	0	0	0	6
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+4 su(3)"	19	158	0	2	0	0	0	0	0	0	2
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+4 su(3)"	21	158	0	2	0	0	0	0	0	0	2
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+4 su(3)+g2+su(2)"	21	149	1	3	0	0	0	0	0	0	4
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+5 su(3)"	17	150	0	3	0	0	0	0	0	0	4
12	124	"e6+f5+so(8)+2 su(3)"	"e6+f5+so(8)+5 su(3)"	19	150	0	3	0	0	0	0	0	0	3
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+2(g2+su(2))+so(7)+2 su(2)"	17	130	1	1	1	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+2(g2+su(2))+so(7)+2 su(2)"	18	130	1	1	1	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+2(so(7)+2 su(2))"	17	137	1	0	1	0	0	0	0	0	7
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+g2+su(2)+so(7)+2 su(2)"	17	139	0	0	1	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+su(3)+2(so(7)+2 su(2))"	17	129	1	1	1	0	0	0	0	0	4
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+su(3)+2(so(7)+2 su(2))"	18	129	1	1	1	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	131	0	1	1	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+2 so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	131	0	1	1	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	16	158	1	1	0	0	0	0	0	0	17
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	17	158	1	1	0	0	0	0	0	0	18
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	18	158	1	1	0	0	0	0	0	0	6
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(g2+su(2))+so(7)+2 su(2)"	19	158	1	1	0	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	16	165	1	0	0	0	0	0	0	0	12
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	17	165	1	0	0	0	0	0	0	0	6
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2(so(7)+2 su(2))"	18	165	1	0	0	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+2(so(7)+2 su(2))"	17	149	1	2	0	0	0	0	0	0	13
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+2(so(7)+2 su(2))"	18	149	1	2	0	0	0	0	0	0	4
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	17	151	0	2	0	0	0	0	0	0	6
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+2 su(3)+g2+su(2)+so(7)+2 su(2)"	18	151	0	2	0	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+3(so(7)+2 su(2))"	17	154	3	1	0	0	0	0	0	0	7
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	16	156	2	1	0	0	0	0	0	0	12
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	17	156	2	1	0	0	0	0	0	0	23
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	18	156	2	1	0	0	0	0	0	0	11
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+g2+su(2)+2(so(7)+2 su(2))"	19	156	2	1	0	0	0	0	0	0	5
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	17	150	1	2	0	0	0	0	0	0	21
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(g2+su(2))+so(7)+2 su(2)"	19	150	1	2	0	0	0	0	0	0	4
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	16	157	1	1	0	0	0	0	0	0	20
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	17	157	1	1	0	0	0	0	0	0	28
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	18	157	1	1	0	0	0	0	0	0	3
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+2(so(7)+2 su(2))"	19	157	1	1	0	0	0	0	0	0	2
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	17	148	2	2	0	0	0	0	0	0	3
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+2(so(7)+2 su(2))"	18	148	2	2	0	0	0	0	0	0	4
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	16	159	0	1	0	0	0	0	0	0	6
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	17	159	0	1	0	0	0	0	0	0	3
12	125	"e7+so(8)+g2+su(2)+so(7)+2 su(2)"	"e7+so(8)+su(3)+g2+su(2)+so(7)+2 su(2)"	18	159	0	1	0	0	0	0	0	0	2
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+2(so(7)+2 su(2))"	17	154	2	2	0	0	0	0	0	0	15
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+2(so(7)+2 su(2))"	18	154	2	2	0	0	0	0	0	0	4
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	16	156	1	2	0	0	0	0	0	0	7
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	17	156	1	2	0	0	0	0	0	0	39
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	18	156	1	2	0	0	0	0	0	0	6
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	19	156	1	2	0	0	0	0	0	0	5
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	20	156	1	2	0	0	0	0	0	0	4
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+g2+su(2)+so(7)+2 su(2)"	21	156	1	2	0	0	0	0	0	0	3
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+so(7)+2 su(2)"	12	165	0	1	0	0	0	0	0	0	2
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+so(7)+2 su(2)"	16	165	0	1	0	0	0	0	0	0	2
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+so(7)+2 su(2)"	17	165	0	1	0	0	0	0	0	0	3
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+2 su(3)+so(7)+2 su(2)"	18	165	0	1	0	0	0	0	0	0	2
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+3 su(3)+g2+su(2)+so(7)+2 su(2)"	17	148	1	3	0	0	0	0	0	0	9
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+3 su(3)+g2+su(2)+so(7)+2 su(2)"	18	148	1	3	0	0	0	0	0	0	2
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+3 su(3)+so(7)+2 su(2)"	16	157	0	2	0	0	0	0	0	0	4
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+3 su(3)+so(7)+2 su(2)"	17	157	0	2	0	0	0	0	0	0	4
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+3 su(3)+so(7)+2 su(2)"	18	157	0	2	0	0	0	0	0	0	4
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+3 su(3)+so(7)+2 su(2)"	19	157	0	2	0	0	0	0	0	0	2
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+3 su(3)+so(7)+2 su(2)"	21	157	0	2	0	0	0	0	0	0	3
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+4 su(3)+so(7)+2 su(2)"	17	149	0	3	0	0	0	0	0	0	2
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+4 su(3)+so(7)+2 su(2)"	19	149	0	3	0	0	0	0	0	0	3
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+4 su(3)+so(7)+2 su(2)"	20	149	0	3	0	0	0	0	0	0	2
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+so(8)+2 su(3)+so(7)+2 su(2)"	17	137	0	1	1	0	0	0	0	0	2
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+su(3)+2(so(7)+2 su(2))"	16	162	2	1	0	0	0	0	0	0	32
12	126	"2 e6+su(3)+so(7)+2 su(2)"	"2 e6+su(3)+2(so(7)+2 su(2))"	17	162	2	1	0	0	0	0	0	0	39
