"TH"	"index"	"Tmin"	"Delta"	"n2"	"n3"	"n4"	"n5"	"n6"	"n7"	"n8"	"n12"	"On -1"	"On -2/-3"	"LST gauge algebra"
24	46	34	136	2	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s3:26→1 / s4:26→1"
24	46	35	136	2	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→2"	"s3:26→1 / s4:26→1"
24	46	36	137	2	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:26→1"
24	46	39	151	0	3	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	""
24	46	39	158	1	2	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:1→1"	"s4:2→1"
24	46	41	137	2	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s4:1→3"	"s3:2→1 / s4:26→1"
24	46	45	137	2	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s4:1→4"	"s3:2→1 / s4:26→1"
24	46	47	137	2	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s4:1→5"	"s3:2→1 / s4:26→1"
24	48	30	155	3	1	0	0	0	0	0	0	"{s1:1→1 / s4:23→1, s1:1→1 / s4:23→2}"	"{s2:24→1 / s3:24→1 / s4:25→1, s2:24→1 / s3:24→1 / s4:25→1}"
24	58	30	176	2	2	0	0	0	0	0	0	"s1:24→1 / s2:24→1 / s4:24→1"	"s3:23→1 / s4:1→1"
24	66	25	242	3	1	0	0	0	0	0	0	"{s1:1→1, 24→1 / s2:18→1 / s3:5→1, 24→1, s1:1→1, 24→1 / s2:18→1 / s3:5→1 / s4:24→1, s1:1→1 / s2:24→1 / s3:5→1, 18→1, 24→1 / s4:24→1, s1:1→1 / s2:24→1 / s3:5→1, 24→1 / s4:18→1, 24→1, s1:24→1 / s2:5→1 / s3:1→1, 18→1 / s4:1→1, 24→1, s1:24→1 / s2:5→1 / s3:1→1 / s4:1→1, 18→1, 24→1}"	"{s2:25→1 / s3:25→1 / s4:2→1, s2:25→1 / s3:25→1 / s4:2→1, s2:25→1 / s3:25→1 / s4:2→1, s2:25→1 / s3:25→1 / s4:2→1, s2:25→1 / s3:25→1 / s4:2→1, s2:25→1 / s3:25→1 / s4:2→1}"
24	66	27	192	2	1	0	1	0	0	0	0	"s1:1→1 / s2:24→1 / s3:18→1 / s4:5→1, 24→1"	"s3:26→1 / s4:26→1"
24	66	28	166	2	1	0	0	1	0	0	0	"{s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1, 18→1, s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1, 18→1}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:2→1}"
24	66	29	139	2	1	0	0	0	1	0	0	"{s1:24→1 / s2:1→1 / s3:5→1, s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1, 18→1, s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1, 18→1, s1:24→1 / s2:1→1 / s4:1→1, 18→1, s1:24→1 / s2:1→1 / s4:1→1, 5→1, 18→1, s1:24→1 / s2:1→1 / s4:1→2, 5→1, 18→1}"	"{s3:26→1 / s4:2→1, s3:26→1 / s4:26→1, s3:26→1 / s4:2→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1}"
24	66	29	166	2	1	0	0	1	0	0	0	"{s1:24→1 / s2:1→1 / s3:5→1, s1:24→1 / s2:1→1 / s4:1→1, 18→1, s1:24→1 / s2:1→1 / s4:1→1, 5→1, 18→1, s1:24→1 / s2:1→1 / s4:1→2, 18→1, s1:24→1 / s2:1→1 / s4:1→2, 24→1, s1:24→1 / s2:1→1 / s4:1→2, 5→1, 18→1, s1:24→1 / s2:1→1 / s4:1→2, 5→1, 18→1, 24→1, s1:24→1 / s2:1→1 / s4:1→2, 5→1, 24→1}"	"{s3:26→1 / s4:2→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1}"
24	66	30	111	2	1	0	0	0	0	1	0	"{s1:24→1 / s2:1→1 / s3:5→1, s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1, 18→1, s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1, 18→1, s1:24→1 / s2:1→1 / s4:1→1, 18→1, s1:24→1 / s2:1→1 / s4:1→1, 5→1, s1:24→1 / s2:1→1 / s4:1→1, 5→1, 18→1, s1:24→1 / s2:1→1 / s4:1→2, 18→1, s1:24→1 / s2:1→1 / s4:1→2, 5→1, 18→1}"	"{s3:26→1 / s4:2→1, s3:26→1 / s4:26→1, s3:26→1 / s4:2→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1}"
24	66	30	132	1	2	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:2→1"
24	66	30	133	1	2	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:27→1"
24	66	30	139	2	1	0	0	0	1	0	0	"{s1:24→1 / s2:1→1 / s4:1→1, 5→1, s1:24→1 / s2:1→1 / s4:1→2, 18→1, s1:24→1 / s2:1→1 / s4:1→2, 5→1}"	"{s3:2→1 / s4:26→1, s3:2→1 / s4:26→1, s3:2→1 / s4:26→1}"
24	66	31	104	1	2	0	0	0	0	1	0	"{s1:24→1 / s2:1→1 / s3:1→1, s1:24→1 / s2:1→1 / s3:1→1 / s4:5→1}"	"{s4:2→1, s4:2→1}"
24	66	31	105	1	2	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:27→1"
24	66	31	111	2	1	0	0	0	0	1	0	"{s1:24→1 / s2:1→1 / s4:1→1, s1:24→1 / s2:1→1 / s4:1→2, 5→1}"	"{s3:2→1 / s4:26→1, s3:2→1 / s4:26→1}"
24	66	31	132	1	2	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s3:1→1"	"s4:2→1"
24	66	31	166	2	1	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s4:1→1, 5→1"	"s3:2→1 / s4:26→1"
24	66	32	139	2	1	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s4:1→1"	"s3:2→1 / s4:26→1"
24	66	32	159	1	2	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:2→1"
24	66	32	160	1	2	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1 / s4:5→1"	"s4:27→1"
24	66	33	111	2	1	0	0	0	0	1	0	"s1:24→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:26→1"
24	66	33	159	1	2	0	0	1	0	0	0	"s1:24→1 / s2:1→1 / s3:1→1"	"s4:2→1"
24	66	35	111	2	1	0	0	0	0	1	0	"{s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1, s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:2→1}"
24	66	39	139	2	1	0	0	0	1	0	0	"s1:24→1 / s2:1→1 / s4:1→2"	"s3:2→1 / s4:26→1"
24	66	64	139	2	1	0	0	0	1	0	0	"{s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1, s1:24→1 / s2:1→1 / s3:5→1 / s4:1→1}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:2→1}"
24	66	92	111	2	1	0	0	0	0	1	0	"{s1:24→1 / s2:1→1 / s3:5→1 / s4:1→2, 18→1, s1:24→1 / s2:1→1 / s3:5→1 / s4:1→2, 18→1}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:2→1}"
24	66	98	139	2	1	0	0	0	1	0	0	"{s1:24→1 / s2:1→1 / s3:5→1 / s4:1→2, 18→1, s1:24→1 / s2:1→1 / s3:5→1 / s4:1→2, 18→1}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:2→1}"
24	75	30	131	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→2, s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→4}"	"{s4:27→1, s4:27→1, s4:27→1}"
24	75	31	103	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→1, s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→2, s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→4}"	"{s4:27→1, s4:27→1, s4:27→1, s4:27→1}"
24	75	31	109	2	1	0	0	0	0	1	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→4}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:26→1}"
24	75	31	131	1	2	0	0	0	1	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→1"	"s4:27→1"
24	75	31	137	2	1	0	0	0	1	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→4"	"s3:26→1 / s4:26→1"
24	75	31	158	1	2	0	0	1	0	0	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→2, s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:12→1, 24→4, s1:1→1 / s2:24→1 / s3:24→1 / s4:1→1, 24→2, s1:1→1 / s2:24→1 / s3:24→1 / s4:1→1, 24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:1→1, 24→4}"	"{s4:27→1, s4:27→1, s4:27→1, s4:27→1, s4:27→1, s4:27→1}"
24	75	32	96	0	3	0	0	0	0	1	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1"	""
24	75	32	103	1	2	0	0	0	0	1	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→2, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→4, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→5, s1:1→1 / s2:24→1 / s3:24→2 / s4:24→1}"	"{s4:27→1, s4:27→1, s4:27→1, s4:27→1, s4:27→1, s4:26→1}"
24	75	32	109	2	1	0	0	0	0	1	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→2, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→4, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→5, s1:1→1 / s2:24→1 / s3:24→2 / s4:24→2, s1:1→1 / s2:24→1 / s3:24→2 / s4:24→3, s1:1→1 / s2:24→1 / s3:24→2 / s4:24→4}"	"{s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1, s3:26→1 / s4:26→1}"
24	75	32	124	0	3	0	0	0	1	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1"	""
24	75	32	131	1	2	0	0	0	1	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1"	"s4:27→1"
24	75	32	137	2	1	0	0	0	1	0	0	"s1:1→1 / s2:24→1 / s3:24→1 / s4:24→1"	"s3:26→1 / s4:26→1"
24	75	33	131	1	2	0	0	0	1	0	0	"{s1:1→1 / s2:24→1 / s3:24→1 / s4:24→2, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→3, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→4, s1:1→1 / s2:24→1 / s3:24→1 / s4:24→5, s1:1→1 / s2:24→1 / s3:24→2 / s4:24→1}"	"{s4:27→1, s4:27→1, s4:27→1, s4:27→1, s4:26→1}"
